id	filename	md5	size	state
4c7b6fe2-86ca-4215-9d60-c59f3f53658f	4c7b6fe2-86ca-4215-9d60-c59f3f53658f/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_H03_1244630.grch38.seg.v2.txt	02165095e3149c73bf90f02b89ad3f43	44520	validated
4caf51cb-bca9-4f79-b2ed-d5969702ddac	4caf51cb-bca9-4f79-b2ed-d5969702ddac/TAROK_p_TCGA_264_N_GenomeWideSNP_6_B09_1306550.grch38.seg.v2.txt	35983fb5da22d6187fce955c1f4058c5	20189	validated
4cd0dbe2-d79f-460c-8388-228f836fac62	4cd0dbe2-d79f-460c-8388-228f836fac62/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_F03_914360.grch38.seg.v2.txt	d48f1a14d348323c70f84aacae6aa59b	29581	validated
4d08d969-ca8f-4905-9274-c46d35d22310	4d08d969-ca8f-4905-9274-c46d35d22310/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H01_1148144.grch38.seg.v2.txt	5dcce4615b1b0b54f82720d3ddda47ec	21352	validated
4d39d411-4221-46ce-8d5a-34229d52434a	4d39d411-4221-46ce-8d5a-34229d52434a/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E06_787140.grch38.seg.v2.txt	2066901016dab24fff8992348f11f0ed	49144	validated
4d7749ec-1b89-4513-ae42-049eeceab208	4d7749ec-1b89-4513-ae42-049eeceab208/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C06_902854.grch38.seg.v2.txt	68894d829f6aa88dc9e252507f55ac83	27094	validated
4d823bc7-6749-43f0-a610-bbb67418172c	4d823bc7-6749-43f0-a610-bbb67418172c/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B10_1245272.grch38.seg.v2.txt	ac476240ec6aa3041aff480db61b8fec	26169	validated
4d8c1bd3-88bd-472b-9e5f-743639759b8d	4d8c1bd3-88bd-472b-9e5f-743639759b8d/CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H10_1376764.grch38.seg.v2.txt	e36a3ecc3651c86e9ed7500f0dc04b20	70912	validated
4da1d033-b32e-476e-999c-da4a92656e51	4da1d033-b32e-476e-999c-da4a92656e51/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_G01_902792.grch38.seg.v2.txt	8d133d0bfd6a3260976451f829db24d5	58399	validated
4da62b91-2ccf-4715-b711-da3b0488eef5	4da62b91-2ccf-4715-b711-da3b0488eef5/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_H03_787070.grch38.seg.v2.txt	6aedf5ff60730d9d6d9b93798cc68e25	32608	validated
4e5533b5-f406-428e-a940-eb8a2159e023	4e5533b5-f406-428e-a940-eb8a2159e023/UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_G12_1376880.grch38.seg.v2.txt	363aaedd35c1a9b9a3fc5b04393e211d	28063	validated
4e6bf1e7-d2b9-404c-8541-b13b50c25189	4e6bf1e7-d2b9-404c-8541-b13b50c25189/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E04_902898.grch38.seg.v2.txt	86d38a6b0d9ec42012f9a42e5636b253	43524	validated
4e9683e7-b462-400e-a64e-48fa4214513f	4e9683e7-b462-400e-a64e-48fa4214513f/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_A02_831214.grch38.seg.v2.txt	8143cd6b30e0e6f9e35e0621e014dbb2	23633	validated
4eab18a6-5961-4f08-abce-fcb13950e59f	4eab18a6-5961-4f08-abce-fcb13950e59f/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_E07_1300970.grch38.seg.v2.txt	a9066bf9e94f5f60d66f4c8fa086add2	26258	validated
4eff1224-eebe-4d58-856f-4e3321f3b6e5	4eff1224-eebe-4d58-856f-4e3321f3b6e5/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_A05_585254.grch38.seg.v2.txt	8a7b44a9a25ec1c35f48675c93d261cc	46304	validated
4f1e5b40-7287-428b-a0e9-d1b55590c0ba	4f1e5b40-7287-428b-a0e9-d1b55590c0ba/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_C03_1322356.grch38.seg.v2.txt	130e865177e23f4c6d6d4a5586e38ac4	30444	validated
4f8a4a64-c0b1-4e2e-9a0c-6894f743401a	4f8a4a64-c0b1-4e2e-9a0c-6894f743401a/TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H02_1377210.grch38.seg.v2.txt	7b8e83477bc5c980bc39bfa615934866	16239	validated
5002a2e2-4ed2-486f-b3fd-3ae27bdef054	5002a2e2-4ed2-486f-b3fd-3ae27bdef054/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C02_914344.grch38.seg.v2.txt	0ed2aa95b10539dd058f2fb5e165706d	25267	validated
5010ff0a-f38c-4255-b9dd-697f83a72b03	5010ff0a-f38c-4255-b9dd-697f83a72b03/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A02_809074.grch38.seg.v2.txt	3481e44e8d3fc8fa82d71088185152de	14366	validated
501f90e5-762d-4c5d-8cf2-cce092eab7f9	501f90e5-762d-4c5d-8cf2-cce092eab7f9/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_B06_902902.grch38.seg.v2.txt	f24bd86ad4469ce894099cf480475533	11389	validated
5049b3c5-e347-45e6-8c8e-49e2876a2e40	5049b3c5-e347-45e6-8c8e-49e2876a2e40/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F05_902858.grch38.seg.v2.txt	dface5faa6917fdbecc092f5781b1f35	23507	validated
506a170b-f786-496d-a390-676da2350443	506a170b-f786-496d-a390-676da2350443/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_D03_787134.grch38.seg.v2.txt	5a6f21aeb031d510e07c17bb062551e1	36363	validated
50fa4094-6db9-4623-8347-fc55ed8e6247	50fa4094-6db9-4623-8347-fc55ed8e6247/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B02_1245154.grch38.seg.v2.txt	bdaf2162dcf85bac3fff738057644a2a	24019	validated
5110e344-9955-4d4c-873a-17595d5617fe	5110e344-9955-4d4c-873a-17595d5617fe/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E08_1148036.grch38.seg.v2.txt	200d48f0248c81c7ca04e6e920a0e9dc	49656	validated
515caf98-ab33-4608-b0d9-86ae3e33ea10	515caf98-ab33-4608-b0d9-86ae3e33ea10/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C06_808490.grch38.seg.v2.txt	df3e37a9bfdca79585078bdbe8434be4	62342	validated
51625883-b297-4d76-ad90-43074c37690f	51625883-b297-4d76-ad90-43074c37690f/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A10_680264.grch38.seg.v2.txt	9766cb15fc7dcca7adc69c1cba9252a2	34157	validated
516c2bd2-9dd8-4902-ad32-51e509c1f0a9	516c2bd2-9dd8-4902-ad32-51e509c1f0a9/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_E12_808398.grch38.seg.v2.txt	ab1fff729f92bdd12b132553f82322c5	44531	validated
520224f4-1a52-4efc-bc97-f96ff1b85869	520224f4-1a52-4efc-bc97-f96ff1b85869/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_C01_1300954.grch38.seg.v2.txt	4b80eb48ed9750fa69823ce9fb05f31f	28154	validated
52448a06-19c8-49e3-a9c6-1f47428ea18e	52448a06-19c8-49e3-a9c6-1f47428ea18e/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_C04_1245118.grch38.seg.v2.txt	b25cb03cac862126541a7a7f1978c2f5	20241	validated
530adde5-a3c8-4944-95a5-4c1d6460f96c	530adde5-a3c8-4944-95a5-4c1d6460f96c/CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H05_1376808.grch38.seg.v2.txt	912937e5f7271683d9c12920269fe04a	61667	validated
53230b0d-3388-48f6-b461-6108f2493dcf	53230b0d-3388-48f6-b461-6108f2493dcf/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B02_808512.grch38.seg.v2.txt	ac507d9cbbba75b5b8258854daee3913	22729	validated
53870eb8-4e21-409d-8cc4-c839b8d2d675	53870eb8-4e21-409d-8cc4-c839b8d2d675/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G05_1148110.grch38.seg.v2.txt	28ed4e2a2523e673b0e752c29763bf58	68193	validated
53aa94ee-e66e-4f5c-b095-7697f9cf0180	53aa94ee-e66e-4f5c-b095-7697f9cf0180/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A08_809066.grch38.seg.v2.txt	1896cd1564148939190a650596f42644	33067	validated
53b56a60-5a45-43cc-b008-cdf79dc79c66	53b56a60-5a45-43cc-b008-cdf79dc79c66/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_F05_1148716.grch38.seg.v2.txt	205a30839b956aa5b7149a9d536bb3b7	22725	validated
53c0533d-baf4-4720-8a53-37a49295a8e2	53c0533d-baf4-4720-8a53-37a49295a8e2/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_A07_1322340.grch38.seg.v2.txt	ff09222f8e6c76798f1cd3c60ac7d80e	19019	validated
53e6b698-3bc6-4887-8255-c9b312148d00	53e6b698-3bc6-4887-8255-c9b312148d00/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A09_680318.grch38.seg.v2.txt	aef37ee5e80c674a8fe7ce9cb278a207	41700	validated
5433361c-66d7-4877-ad66-4427a29f2fb5	5433361c-66d7-4877-ad66-4427a29f2fb5/TAROK_p_TCGA_264_N_GenomeWideSNP_6_E10_1306638.grch38.seg.v2.txt	535e4a8148cc81c66b9b846be5e8af27	25897	validated
5443ef7f-074a-4c72-a321-b051dc865627	5443ef7f-074a-4c72-a321-b051dc865627/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_D06_1513748.grch38.seg.v2.txt	8d528ded0849df5f34b956137d57b0ab	42946	validated
5486226c-88df-4d0a-86fb-17df06dc37d4	5486226c-88df-4d0a-86fb-17df06dc37d4/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F07_787096.grch38.seg.v2.txt	48536693c799bb990a1c22bf1d911884	29796	validated
54f6aeec-bd94-436f-b2f3-bb01338ad7dd	54f6aeec-bd94-436f-b2f3-bb01338ad7dd/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_E09_1300990.grch38.seg.v2.txt	10f732048191bcea3371c53ef3824371	21578	validated
54fca9a2-fd7d-4e03-b273-ca72eff314c7	54fca9a2-fd7d-4e03-b273-ca72eff314c7/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_C04_1300972.grch38.seg.v2.txt	f8f1f174b89e22333f43296ddf4b9fe3	26067	validated
55169579-9996-410d-bff1-52ac58bba21e	55169579-9996-410d-bff1-52ac58bba21e/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G04_1148086.grch38.seg.v2.txt	835af65666377916b5924b028fd3f6ae	22783	validated
554dba10-0552-4798-813d-648900f97afd	554dba10-0552-4798-813d-648900f97afd/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H07_1148600.grch38.seg.v2.txt	3e750e34a6923918b96c1f8878469508	23409	validated
555e5d3b-3c83-4935-a86b-772595abfe35	555e5d3b-3c83-4935-a86b-772595abfe35/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_H07_787214.grch38.seg.v2.txt	f0ee34b73f830c9d1489bae5cff798b3	51452	validated
558a92ac-82b6-45d3-920c-3b9e57c947f2	558a92ac-82b6-45d3-920c-3b9e57c947f2/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D04_1148080.grch38.seg.v2.txt	6e17c08612f394e83f7f46c5f38e57bd	55472	validated
55a75f2e-28bf-41e5-868c-3e904c3f68b0	55a75f2e-28bf-41e5-868c-3e904c3f68b0/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_H02_831132.grch38.seg.v2.txt	e6aa56fb41ec461cde7a8781af4856d6	49803	validated
561572f0-1f87-4957-84df-a1fb6157f6d9	561572f0-1f87-4957-84df-a1fb6157f6d9/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C04_914320.grch38.seg.v2.txt	bf578ed055892ac221c81c64ace2cd0a	40962	validated
56352a28-c112-4096-a1e9-e3ebcd6a11d8	56352a28-c112-4096-a1e9-e3ebcd6a11d8/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A06_787200.grch38.seg.v2.txt	b70db335a053576e679461d713653082	62625	validated
5652448f-3e91-425a-9ffa-905e1f274d9b	5652448f-3e91-425a-9ffa-905e1f274d9b/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_D12_1301072.grch38.seg.v2.txt	f571d0e15d8b2ce77ba60cfa828ca080	21318	validated
5715be1d-f502-45c9-96a2-3a14b252acfd	5715be1d-f502-45c9-96a2-3a14b252acfd/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530.grch38.seg.v2.txt	bda26c10171cbe11f7312cb72894b178	21962	validated
5718c48f-92d0-4c9d-a441-fc25119b7ec2	5718c48f-92d0-4c9d-a441-fc25119b7ec2/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A11_1051406.grch38.seg.v2.txt	4525be6a4a59d086d50c2c8bc9bf1a10	21383	validated
5720aef5-92d8-44a5-b401-32411d51f2de	5720aef5-92d8-44a5-b401-32411d51f2de/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502.grch38.seg.v2.txt	f7b33e9eae55675ddec57eefa9bbceeb	35357	validated
572eec83-1a03-4f09-8704-d8e84e450b2c	572eec83-1a03-4f09-8704-d8e84e450b2c/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_E02_808422.grch38.seg.v2.txt	ad77a1fe97eaceb1293dd10ef089dd62	26852	validated
573e1a58-cdd2-4121-80aa-570a702042c4	573e1a58-cdd2-4121-80aa-570a702042c4/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_H02_585216.grch38.seg.v2.txt	40178c282df94f65078ff5af26e2ebac	47532	validated
575af0ba-f65c-4a31-b72a-97854443de7f	575af0ba-f65c-4a31-b72a-97854443de7f/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_C08_680320.grch38.seg.v2.txt	ac76d469de2e8a73e5cb36881f819131	32631	validated
57af1702-8f5a-49ee-a220-f312986509e0	57af1702-8f5a-49ee-a220-f312986509e0/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D04_808370.grch38.seg.v2.txt	6c786ed0b244eefe7f0b97903f523570	23137	validated
57af4a3a-0d2c-4e91-baf7-ffe7759943a5	57af4a3a-0d2c-4e91-baf7-ffe7759943a5/UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H04_1376990.grch38.seg.v2.txt	f104c480796755541cef7917854d64c8	39902	validated
57e10732-0973-4573-81bb-2e1b33a5a35c	57e10732-0973-4573-81bb-2e1b33a5a35c/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_C09_1322472.grch38.seg.v2.txt	6135fa4099fe2aca35345a7cb1189ecd	35093	validated
57e301e6-f67e-4776-8210-8ab45f4ee73b	57e301e6-f67e-4776-8210-8ab45f4ee73b/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B03_1245236.grch38.seg.v2.txt	108a567e61849ed40e39ca40691b6104	97493	validated
57e801ce-c9c4-48a5-bb4a-4c8513d75baa	57e801ce-c9c4-48a5-bb4a-4c8513d75baa/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B07_808532.grch38.seg.v2.txt	fec6bd08caf09fb3357bb94cea4c9d9b	18881	validated
57f4f7ea-560b-40ee-a1c6-66560348c51d	57f4f7ea-560b-40ee-a1c6-66560348c51d/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_F07_914334.grch38.seg.v2.txt	963ab1dbb039482e82222ee4c18e57c7	28635	validated
580d7ebb-b50a-455c-b2ba-f0086dca433d	580d7ebb-b50a-455c-b2ba-f0086dca433d/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_A12_1486490.grch38.seg.v2.txt	6063bd0c81d665147f478c7fc38309e4	36585	validated
582b10f5-b0d8-47f0-8837-3364c23e6bb2	582b10f5-b0d8-47f0-8837-3364c23e6bb2/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F12_680236.grch38.seg.v2.txt	6e21d5a8d926d0e16f406afa1babafd0	24590	validated
584887a8-91df-42ae-8fbf-e895ad120e24	584887a8-91df-42ae-8fbf-e895ad120e24/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_A01_1148064.grch38.seg.v2.txt	6531f1337baa4165ccc568c6ce64998a	23970	validated
58ae1475-e3b2-4840-a101-15eb06e0aec3	58ae1475-e3b2-4840-a101-15eb06e0aec3/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E03_1039758.grch38.seg.v2.txt	e40aca063ef82368a5280543594efce0	25347	validated
5951ca64-08c5-4793-923d-a97b10e612af	5951ca64-08c5-4793-923d-a97b10e612af/TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H07_1377212.grch38.seg.v2.txt	0923058e52dd2cd0db654498aac43a65	111374	validated
59602d67-1bfa-4c9b-aa4a-174cb706160e	59602d67-1bfa-4c9b-aa4a-174cb706160e/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_A07_585190.grch38.seg.v2.txt	e70e4c65502cd00d4daa213f9e45c409	44764	validated
5981ea9e-d5e7-40d8-97dd-b187bc31b35a	5981ea9e-d5e7-40d8-97dd-b187bc31b35a/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_G10_914216.grch38.seg.v2.txt	7825dcc4834c3e72e56347f942255945	27908	validated
59950ecd-b842-4478-bbe2-8991b098a94f	59950ecd-b842-4478-bbe2-8991b098a94f/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_E04_1244542.grch38.seg.v2.txt	ce11d1a2302f883a3636c9fd01601b87	36557	validated
59a9c2cc-7306-4207-b24e-9562d8b86ec8	59a9c2cc-7306-4207-b24e-9562d8b86ec8/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_A10_831274.grch38.seg.v2.txt	d05f6fccc9565b921577181860c2e88a	30151	validated
59d3b4aa-b414-4aaf-9ff2-e13c84874ec6	59d3b4aa-b414-4aaf-9ff2-e13c84874ec6/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_E05_680334.grch38.seg.v2.txt	d55b90954f3c7902cd492250d99949a9	30338	validated
59d45c84-c7b0-4e19-95ff-f844f74c0f88	59d45c84-c7b0-4e19-95ff-f844f74c0f88/TAROK_p_TCGA_264_N_GenomeWideSNP_6_C05_1306530.grch38.seg.v2.txt	8d89d6e965aa368e406ba3de59d6e143	49181	validated
5a0a4732-c2e6-4993-8540-be69588412ea	5a0a4732-c2e6-4993-8540-be69588412ea/TAROK_p_TCGA_264_N_GenomeWideSNP_6_E08_1306584.grch38.seg.v2.txt	01a75d4a2c8a40af57e6ca69b1e2112d	30037	validated
5a201cd4-f127-4a32-9412-1eb5120844e4	5a201cd4-f127-4a32-9412-1eb5120844e4/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466.grch38.seg.v2.txt	9297e749d3d5a3876480b169b8e2b95d	52530	validated
5a222951-14ae-471c-9438-a3c4bde73f60	5a222951-14ae-471c-9438-a3c4bde73f60/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_G09_787158.grch38.seg.v2.txt	b2cbe2538181a377d4eac5e261fd7b6a	48376	validated
5a2dacf9-455d-487e-8e4f-a81a5348145f	5a2dacf9-455d-487e-8e4f-a81a5348145f/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C09_1039698.grch38.seg.v2.txt	6e2fb859aff07f9fc26ce231ebfa9e75	37830	validated
5a9dc07c-2270-46a2-b677-ba3dec963a67	5a9dc07c-2270-46a2-b677-ba3dec963a67/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_G09_831172.grch38.seg.v2.txt	4c1ab4e2b2f1a0b22b9f6f1515f840bd	29041	validated
5b39ef78-d39b-4656-bed6-a08ef848bb30	5b39ef78-d39b-4656-bed6-a08ef848bb30/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_A06_808472.grch38.seg.v2.txt	08b1c145a3e3bfe73eda04e6db06346c	26042	validated
5b72467d-5a22-47ca-a5ea-d6d4e5cba1d0	5b72467d-5a22-47ca-a5ea-d6d4e5cba1d0/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C03_585120.grch38.seg.v2.txt	7140156301b63676844f49b487adab64	38291	validated
5b93a11a-a457-4454-9be1-6d7de7550c59	5b93a11a-a457-4454-9be1-6d7de7550c59/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E10_787148.grch38.seg.v2.txt	c4734c092198a0e656b286b5ef1fb2b9	43042	validated
5bb0ecfe-3c62-46ba-add1-74dd79f7aa70	5bb0ecfe-3c62-46ba-add1-74dd79f7aa70/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A02_1306648.grch38.seg.v2.txt	c78602f6a88960aa07a868bd4741e3ba	39080	validated
5bca57df-2bc1-4fa2-890d-a7cd38607015	5bca57df-2bc1-4fa2-890d-a7cd38607015/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G11_1148030.grch38.seg.v2.txt	0605fce65df02a62d4e486881364366e	26002	validated
5bee0a21-1b7c-46c3-b378-b3cc1590d26a	5bee0a21-1b7c-46c3-b378-b3cc1590d26a/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F10_902828.grch38.seg.v2.txt	4b537902a790b3f3db7b7a3d00fd1f01	29926	validated
5c6fdb54-0b9a-435a-a411-24323cf78d00	5c6fdb54-0b9a-435a-a411-24323cf78d00/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_F01_1300956.grch38.seg.v2.txt	f5b4a88c07b80d14daf8aaf6607cb344	24224	validated
5cbdd71f-d6ef-4a72-af7c-403ff99e6e68	5cbdd71f-d6ef-4a72-af7c-403ff99e6e68/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B07_1486526.grch38.seg.v2.txt	121a96c438750fecf07d8515c050907d	43124	validated
5cbe6378-43a3-4dba-8d92-b08a90a77e24	5cbe6378-43a3-4dba-8d92-b08a90a77e24/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C09_914342.grch38.seg.v2.txt	a25b900c8503d3196ccbae3f1bc6040e	26121	validated
5cd953f8-97fe-4c2c-a981-a3426aaef713	5cd953f8-97fe-4c2c-a981-a3426aaef713/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B02_585252.grch38.seg.v2.txt	1162278be47277addd1296a1feacdde6	26886	validated
5cdff404-d004-4f7e-99ad-b37f4b96a901	5cdff404-d004-4f7e-99ad-b37f4b96a901/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A02_787078.grch38.seg.v2.txt	2dba01419e93dee65d70aef9a2e1c7d5	26349	validated
5d0771e5-c219-48ee-b908-f3d9a01804bf	5d0771e5-c219-48ee-b908-f3d9a01804bf/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B08_585116.grch38.seg.v2.txt	7e9339a35c5f3e3b97c0d292b5f859bf	55501	validated
5d0d5b02-6564-4e18-ac89-a14aabb9fd09	5d0d5b02-6564-4e18-ac89-a14aabb9fd09/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B10_1322410.grch38.seg.v2.txt	12f96f048ba445428c30e742578b338f	28375	validated
5d636eef-dd21-460f-83a4-571aec8934bd	5d636eef-dd21-460f-83a4-571aec8934bd/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B11_1322498.grch38.seg.v2.txt	668596166a186ad06e38612f4398a24b	34737	validated
5dd51003-a7d1-49bf-aed7-80cf605c9308	5dd51003-a7d1-49bf-aed7-80cf605c9308/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G10_1051782.grch38.seg.v2.txt	e994aff1ab7b0c3e62994d0386b8eeb6	24718	validated
5e03cd98-d9ea-470c-bba0-4358f73b881a	5e03cd98-d9ea-470c-bba0-4358f73b881a/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C01_787114.grch38.seg.v2.txt	c01c56f4843abfa83340a500cc16fa3a	60253	validated
5e1ecc25-cac7-4c09-aa8f-25ca39d6e856	5e1ecc25-cac7-4c09-aa8f-25ca39d6e856/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_F10_1148744.grch38.seg.v2.txt	0df0dddd207fe24ceea69bf753e5ba30	30903	validated
5e4c140b-0263-48ee-9659-4ad1ee4c4a6a	5e4c140b-0263-48ee-9659-4ad1ee4c4a6a/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_G01_680340.grch38.seg.v2.txt	6a30870872fb456a5b6c25d90c9716fa	26140	validated
5f543ee2-865c-49c1-879c-083f313f083f	5f543ee2-865c-49c1-879c-083f313f083f/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C03_1039644.grch38.seg.v2.txt	602ac96ef49786c26275422d96ec59b6	23146	validated
5fd2acbb-fe24-4d58-955e-3c66511b60cf	5fd2acbb-fe24-4d58-955e-3c66511b60cf/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D09_1322392.grch38.seg.v2.txt	7759fe9b0ec0b14fd64435496e425b73	21906	validated
5ff90b62-8793-4e91-a724-c59ee9ce93b6	5ff90b62-8793-4e91-a724-c59ee9ce93b6/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B12_787188.grch38.seg.v2.txt	955a010b7c046fbda0ec2d9a208db59c	30585	validated
60389084-b3ed-4196-b88c-d0e62f2c3e05	60389084-b3ed-4196-b88c-d0e62f2c3e05/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E02_1148146.grch38.seg.v2.txt	cde0404ab1703c424ee319ec703404fc	41652	validated
60741693-def4-405f-b681-dc0b0557c6cc	60741693-def4-405f-b681-dc0b0557c6cc/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_G04_902804.grch38.seg.v2.txt	ca8423f4ac63d7475e08174c83c1c5de	25506	validated
60acf070-cdcc-41c0-99ce-3757f2564f33	60acf070-cdcc-41c0-99ce-3757f2564f33/CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H06_1376824.grch38.seg.v2.txt	63301e826b1bf19028a2b12fd41d8d2a	30142	validated
61159838-d476-4caa-af3c-97d4dc282f25	61159838-d476-4caa-af3c-97d4dc282f25/LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_A01_914462.grch38.seg.v2.txt	b40037e5772ff73fad61a04385169671	31411	validated
617399af-17b5-4d32-a756-47ada4881247	617399af-17b5-4d32-a756-47ada4881247/TAROK_p_TCGA_264_N_GenomeWideSNP_6_D12_1306582.grch38.seg.v2.txt	5e4df6022b1dcbd39f5b9952b9fdad10	81087	validated
617996ed-4660-4e85-a7c7-94d6b9f24bac	617996ed-4660-4e85-a7c7-94d6b9f24bac/TAROK_p_TCGA_264_N_GenomeWideSNP_6_F05_1306646.grch38.seg.v2.txt	6925082cacbb8a1b945118bd00558f0a	69666	validated
